ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c07_permission_ebm_tier_b_fallback_used_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c07_permission_ebm_tier_b_fallback_used_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c07_permission_ebm_tier_b_fallback_used_oos,Tier B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c07_permission_ebm_oos.htm,net_profit=;profit_factor=;trade_count=;signal_count=294;expectancy=;win_rate=,route_role=fallback_used;a_used=1062;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c07_permission_ebm_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c07_permission_ebm_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c07_permission_ebm_oos,Tier A+B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c07_permission_ebm_oos.htm,net_profit=-3.69;profit_factor=1;trade_count=544;signal_count=;expectancy=-0.01;win_rate=51.29,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=265.62;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c08_permission_abstention_entropy_tier_a_used_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c08_permission_abstention_entropy_tier_a_used_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c08_permission_abstention_entropy_tier_a_used_validation_is,Tier A,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c08_permission_abstention_entropy_validation_is.htm,net_profit=;profit_factor=;trade_count=;signal_count=5083;expectancy=;win_rate=,route_role=primary_used;a_used=9844;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c08_permission_abstention_entropy_tier_b_fallback_used_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c08_permission_abstention_entropy_tier_b_fallback_used_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c08_permission_abstention_entropy_tier_b_fallback_used_validation_is,Tier B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c08_permission_abstention_entropy_validation_is.htm,net_profit=;profit_factor=;trade_count=;signal_count=423;expectancy=;win_rate=,route_role=fallback_used;a_used=2366;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c08_permission_abstention_entropy_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c08_permission_abstention_entropy_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c08_permission_abstention_entropy_validation_is,Tier A+B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c08_permission_abstention_entropy_validation_is.htm,net_profit=-3.6;profit_factor=1;trade_count=1291;signal_count=;expectancy=0;win_rate=43.53,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=474.94;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c08_permission_abstention_entropy_tier_a_used_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c08_permission_abstention_entropy_tier_a_used_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c08_permission_abstention_entropy_tier_a_used_oos,Tier A,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c08_permission_abstention_entropy_oos.htm,net_profit=;profit_factor=;trade_count=;signal_count=3984;expectancy=;win_rate=,route_role=primary_used;a_used=7584;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c08_permission_abstention_entropy_tier_b_fallback_used_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c08_permission_abstention_entropy_tier_b_fallback_used_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c08_permission_abstention_entropy_tier_b_fallback_used_oos,Tier B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c08_permission_abstention_entropy_oos.htm,net_profit=;profit_factor=;trade_count=;signal_count=298;expectancy=;win_rate=,route_role=fallback_used;a_used=1062;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c08_permission_abstention_entropy_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c08_permission_abstention_entropy_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c08_permission_abstention_entropy_oos,Tier A+B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c08_permission_abstention_entropy_oos.htm,net_profit=232.73;profit_factor=1.08;trade_count=915;signal_count=;expectancy=0.25;win_rate=48.96,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=369.69;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c09_permission_abstention_tail_tier_a_used_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c09_permission_abstention_tail_tier_a_used_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c09_permission_abstention_tail_tier_a_used_validation_is,Tier A,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c09_permission_abstention_tail_validation_is.htm,net_profit=;profit_factor=;trade_count=;signal_count=3464;expectancy=;win_rate=,route_role=primary_used;a_used=9844;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c09_permission_abstention_tail_tier_b_fallback_used_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c09_permission_abstention_tail_tier_b_fallback_used_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c09_permission_abstention_tail_tier_b_fallback_used_validation_is,Tier B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c09_permission_abstention_tail_validation_is.htm,net_profit=;profit_factor=;trade_count=;signal_count=434;expectancy=;win_rate=,route_role=fallback_used;a_used=2366;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c09_permission_abstention_tail_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c09_permission_abstention_tail_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c09_permission_abstention_tail_validation_is,Tier A+B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c09_permission_abstention_tail_validation_is.htm,net_profit=-381.33;profit_factor=0.85;trade_count=946;signal_count=;expectancy=-0.4;win_rate=41.86,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=502.25;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c09_permission_abstention_tail_tier_a_used_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c09_permission_abstention_tail_tier_a_used_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c09_permission_abstention_tail_tier_a_used_oos,Tier A,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c09_permission_abstention_tail_oos.htm,net_profit=;profit_factor=;trade_count=;signal_count=2704;expectancy=;win_rate=,route_role=primary_used;a_used=7584;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c09_permission_abstention_tail_tier_b_fallback_used_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c09_permission_abstention_tail_tier_b_fallback_used_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c09_permission_abstention_tail_tier_b_fallback_used_oos,Tier B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c09_permission_abstention_tail_oos.htm,net_profit=;profit_factor=;trade_count=;signal_count=279;expectancy=;win_rate=,route_role=fallback_used;a_used=1062;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c09_permission_abstention_tail_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c09_permission_abstention_tail_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c09_permission_abstention_tail_oos,Tier A+B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c09_permission_abstention_tail_oos.htm,net_profit=130.93;profit_factor=1.06;trade_count=662;signal_count=;expectancy=0.2;win_rate=49.7,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=306.16;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c10_permission_abstention_ebm_tier_a_used_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c10_permission_abstention_ebm_tier_a_used_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c10_permission_abstention_ebm_tier_a_used_validation_is,Tier A,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c10_permission_abstention_ebm_validation_is.htm,net_profit=;profit_factor=;trade_count=;signal_count=3123;expectancy=;win_rate=,route_role=primary_used;a_used=9844;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c10_permission_abstention_ebm_tier_b_fallback_used_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c10_permission_abstention_ebm_tier_b_fallback_used_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c10_permission_abstention_ebm_tier_b_fallback_used_validation_is,Tier B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c10_permission_abstention_ebm_validation_is.htm,net_profit=;profit_factor=;trade_count=;signal_count=272;expectancy=;win_rate=,route_role=fallback_used;a_used=2366;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c10_permission_abstention_ebm_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c10_permission_abstention_ebm_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c10_permission_abstention_ebm_validation_is,Tier A+B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c10_permission_abstention_ebm_validation_is.htm,net_profit=-196.71;profit_factor=0.93;trade_count=696;signal_count=;expectancy=-0.28;win_rate=48.13,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=374.7;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c10_permission_abstention_ebm_tier_a_used_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c10_permission_abstention_ebm_tier_a_used_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c10_permission_abstention_ebm_tier_a_used_oos,Tier A,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c10_permission_abstention_ebm_oos.htm,net_profit=;profit_factor=;trade_count=;signal_count=2502;expectancy=;win_rate=,route_role=primary_used;a_used=7584;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c10_permission_abstention_ebm_tier_b_fallback_used_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c10_permission_abstention_ebm_tier_b_fallback_used_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c10_permission_abstention_ebm_tier_b_fallback_used_oos,Tier B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c10_permission_abstention_ebm_oos.htm,net_profit=;profit_factor=;trade_count=;signal_count=182;expectancy=;win_rate=,route_role=fallback_used;a_used=1062;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c10_permission_abstention_ebm_oos,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c10_permission_abstention_ebm_oos,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c10_permission_abstention_ebm_oos,Tier A+B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c10_permission_abstention_ebm_oos.htm,net_profit=-173.6;profit_factor=0.92;trade_count=509;signal_count=;expectancy=-0.34;win_rate=52.46,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=310.12;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c11_permission_entropy_tail_tier_a_used_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c11_permission_entropy_tail_tier_a_used_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c11_permission_entropy_tail_tier_a_used_validation_is,Tier A,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c11_permission_entropy_tail_validation_is.htm,net_profit=;profit_factor=;trade_count=;signal_count=2486;expectancy=;win_rate=,route_role=primary_used;a_used=9844;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c11_permission_entropy_tail_tier_b_fallback_used_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c11_permission_entropy_tail_tier_b_fallback_used_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c11_permission_entropy_tail_tier_b_fallback_used_validation_is,Tier B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c11_permission_entropy_tail_validation_is.htm,net_profit=;profit_factor=;trade_count=;signal_count=557;expectancy=;win_rate=,route_role=fallback_used;a_used=2366;b_fallback=;max_dd=;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run32A_permission_abstention_overlap_broad_mt5_probe_v1__mt5_routed_c11_permission_entropy_tail_validation_is,38_decision_layer__permission_abstention_overlap,run32A_permission_abstention_overlap_broad_mt5_probe_v1,mt5_routed_c11_permission_entropy_tail_validation_is,Stage36 frontier01_permission_abstention_overlap,mt5_routed_c11_permission_entropy_tail_validation_is,Tier A+B,permission_abstention_overlap_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/38_decision_layer__permission_abstention_overlap/02_runs/run32A_permission_abstention_overlap_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run32A_permission_abstention_overlap_broad_mt5_probe_v1_routed_c11_permission_entropy_tail_validation_is.htm,net_profit=-294.18;profit_factor=0.86;trade_count=772;signal_count=;expectancy=-0.38;win_rate=44.04,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=489.35;boundary=runtime_probe_only,completed,"Stage38 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
